id,price
43ab73ac32,[386300.5625]
b79d6a8989,[290460.0625]
5cbd10e279,[562884.75]
4ac8ab27aa,[227153.96875]
29d70ec9d8,[210054.984375]
788b68c46d,[234531.09375]
4b65c0647e,[1376496.5]
27d3d39636,[418101.1875]
866658e9a3,[256792.90625]
4acc200ca2,[126092.28125]
6917efd0e0,[377225.625]
b0ed251265,[64422.34375]
b88fcd0f47,[302940.34375]
2c3f3e5789,[306270.75]
3f73fd3c3b,[161406.40625]
e223c95336,[591928.75]
26fc3376eb,[822653.8125]
b542fcfc6c,[234665.640625]
ecc7ade8a5,[540475.0625]
6104c83f88,[706427.3125]
5fab5d447b,[210054.984375]
d6769fe249,[247677.03125]
5f3b7e9c01,[556874.3125]
13761e84d4,[487533.34375]
eeb6b2ffca,[997168.1875]
009617658d,[184397.53125]
4859f1b3df,[334691.90625]
5ad22ad5fe,[708182.625]
6547533c26,[961818.8125]
a712d66161,[785280.4375]
f6c0016c05,[2253839.75]
764de112ab,[956007.75]
01e0bf0a88,[1900465.75]
3a970316d8,[1060625.25]
5bfa70611e,[1644319.5]
5bddc5a674,[300455.125]
80977661b6,[444534.53125]
d2d6126bd6,[927284.1875]
b86fba6eca,[1267300.5]
f8fe95aaf4,[420728.78125]
e5a47efb34,[1793705.125]
e741cd8404,[205036.09375]
e09be1c0c4,[192951.21875]
1987baad1a,[760623.25]
2a69b5dac6,[149732.625]
a1b997c04b,[3500179.25]
769eaa4a5a,[536146.25]
528faebd82,[339787.125]
f9a910f6d5,[919298.75]
13dce7dd40,[1690439.5]
0e3081abd2,[349949.75]
7ae7fc82bc,[2459384.0]
41dfdf4e80,[757081.1875]
c93c8afd80,[1617640.75]
8345169607,[564341.5]
abb0642021,[359033.46875]
d057c9a6f1,[1915861.75]
6a012100fe,[203009.046875]
fec9f3caf8,[179371.96875]
0332f40f11,[1032838.375]
e54bf1473b,[218605.0]
d4c978c96a,[316194.6875]
c79ccb885e,[837431.125]
796edb8ff1,[828503.0625]
73dcf670f8,[228494.984375]
578565e7a9,[2216890.5]
85adfb6642,[501194.59375]
e79eff2839,[261337.3125]
f9455c4a5b,[1954267.75]
2efdf551b2,[592934.5]
4e74e19696,[289066.09375]
8c173fdc0f,[1633557.5]
c1351c0ec6,[375089.4375]
dcc57cc190,[225556.5]
1e1ac31407,[426175.875]
5359a9df1c,[167286.421875]
5096380f38,[1493370.0]
0335d2a6c8,[350185.15625]
f15422f357,[1491044.25]
476971052e,[370177.125]
2994baf0ad,[192951.21875]
a6f97fdf51,[642185.0625]
a2dbac5b44,[444534.53125]
44ee49ea80,[1531617.25]
70e69b97ba,[958014.0625]
99d58a8a41,[318002.0]
412787cf3c,[175842.5625]
89ad1db3ed,[1421085.75]
a73e94d293,[763915.125]
c3ae3a0e2b,[175842.5625]
2dbda20c48,[1799425.625]
20f395ac97,[248190.53125]
bfa676aa27,[357884.875]
7b911f0f3b,[1473870.625]
14deac4a8d,[349282.46875]
e3f9c50611,[424707.4375]
ebb12a7034,[713021.1875]
40a87712f9,[426888.28125]
399e38d034,[261337.3125]
a3c3dfe52d,[2191510.25]
7da9450e72,[267269.1875]
95758c3892,[258927.15625]
c005a30116,[954055.125]
844ec2a145,[1424675.875]
df4c090d0f,[966342.75]
9e1ff0f82d,[423023.78125]
e2fd0f656d,[2048893.25]
28fb670c81,[297668.46875]
ece69cb197,[124487.078125]
1f249e4ddd,[167497.515625]
9c1525ff1b,[401230.125]
4f3c304bd0,[1291792.5]
b4661ca104,[266157.03125]
e78a42b933,[349282.46875]
e9930c2392,[921229.5]
7c56c6b5a5,[235701.65625]
f2fbc321e0,[554924.5]
a57e50245b,[891804.6875]
9cc9052c06,[560619.5]
8a85aed688,[586224.25]
318ccfb8e5,[297668.46875]
a7e1ec1030,[346606.125]
b7e7e5a613,[873024.5625]
0c9c8660e5,[358511.125]
30871c21d3,[1442243.125]
a99beb49dc,[314873.0625]
49eafb8e14,[192542.25]
90718710c1,[459603.125]
92b4f8348f,[1191881.625]
0044ad8004,[208865.90625]
3f6a284e65,[332077.8125]
fbe47d93a9,[504724.09375]
af026eb2ea,[265395.1875]
c732a521a4,[323475.40625]
57d775e457,[560033.625]
ddac8282d8,[701591.5625]
55ad304eae,[482598.09375]
bb25583815,[328676.25]
57d3722c97,[729738.1875]
833b9150bb,[516965.53125]
eab7f194af,[1021592.25]
78003928ec,[354205.1875]
50734c3bcf,[358511.125]
4ae0d24d4a,[898814.0]
553d63b04c,[370793.21875]
ae716a3b41,[539090.4375]
37e38a31b9,[613981.0]
b771446617,[349282.46875]
127794f198,[1320254.5]
7609a15dcb,[1966766.625]
6e28c6bed9,[1541975.875]
eb28d0aac3,[175842.5625]
fd40aa1305,[176195.765625]
5407289970,[366487.0625]
a02e3594e4,[1149358.75]
3513a8cf0a,[346711.0625]
739c73a4ea,[398282.34375]
6bc563c25f,[143187.765625]
614ac544fb,[2938083.0]
3301843e28,[350185.15625]
5c413ab998,[1508790.625]
063a66bc47,[287005.90625]
27bd51e91e,[1336238.375]
4d40625b00,[632874.3125]
93a84e07af,[532211.125]
45b52ec89d,[648245.5]
249fe9d13a,[792662.5]
bc7d8ad703,[645173.5625]
b32e5c8949,[124487.078125]
2c4e68630d,[487533.34375]
1ad486511a,[534848.5]
d5004261e8,[3455998.25]
7e103f9bb5,[235701.65625]
63347d8593,[382182.03125]
8869577374,[590602.75]
bc29afc672,[397877.375]
b1acc9b760,[416591.4375]
2171a3ec9f,[1922045.75]
e8b172c474,[422407.1875]
6f08b9d7b4,[307530.46875]
89f0948b17,[816838.875]
99f7756e07,[781142.6875]
2b845640d9,[1941256.0]
5854e748be,[210054.984375]
4912f63818,[626499.4375]
f771450bb6,[580025.375]
3cdc61f20f,[1743642.375]
537c9fc99a,[1054149.25]
5ff6cb49ba,[175842.5625]
59d49f6c23,[705345.625]
5944003454,[1706166.25]
f1f84fd1b6,[210054.984375]
4ad302fc82,[416869.5]
91296b5156,[158728.953125]
d89bc26877,[545407.875]
49d039a6ce,[186948.203125]
2684f8cca9,[585060.8125]
ac9207e784,[234398.921875]
72725b4ba0,[444186.21875]
ed70c72c52,[624450.5]
d4c331e19f,[646787.375]
a72c902ce1,[637093.625]
97663c9156,[895635.5]
511ed3ffc9,[844221.375]
c5c920f3da,[1609038.25]
2420907917,[1315798.25]
76ede31d65,[396265.34375]
fff0d52891,[175842.5625]
deee6e4ee7,[284390.34375]
40b777d016,[788803.125]
6b8bfe851d,[459603.125]
b8d2dee265,[349908.71875]
f09a8f3ca8,[645664.8125]
ad6b2fe5f8,[210054.984375]
a5f44a973f,[836346.1875]
b3129176be,[1433736.625]
e3519e671b,[783948.0625]
027eb0ea7a,[535518.1875]
656dd2991f,[2839337.25]
e720004909,[2122646.75]
9dec552f22,[702058.5]
09303a929a,[757685.625]
27bdea2cc0,[184397.53125]
6cc492fe1d,[175842.5625]
b033b8c7db,[407989.09375]
7e1645c194,[286012.96875]
29b8dd4109,[191297.734375]
c1bee721ca,[1197495.25]
377d8e8c3d,[296775.5]
c17633861c,[278421.71875]
f8ec353ad2,[697066.5]
b2412bbef4,[1318068.5]
7102ce678e,[124487.078125]
cfc660ba98,[343227.1875]
e04d78743e,[1836246.0]
446c716b73,[282174.5625]
537fa5f2c4,[150170.234375]
84a1eb833d,[339190.6875]
6b6cf9cd37,[591928.75]
a4414eec56,[393177.75]
10859bfb06,[312917.5]
132a6216d5,[1993536.375]
8e38cc9ff2,[805890.75]
021aec3dc3,[799737.375]
b125914d23,[357884.875]
d4b14dfa2d,[232224.65625]
9b76804be6,[367113.65625]
19783400f9,[427352.5625]
800551c1f7,[347772.8125]
e7d3b9ec0c,[339170.46875]
d0cc3c5c73,[876704.0625]
0e1c5a74e9,[963829.6875]
f102ff6f54,[1257729.125]
f1e31cc09f,[431009.4375]
952b543df9,[175842.5625]
e9f3980cdf,[418727.4375]
e1a3e01fca,[3954612.75]
93802ff324,[535518.1875]
ca6b41c809,[167286.421875]
6073c39c6b,[350792.09375]
0910486a02,[184397.53125]
00c7a19bf5,[338179.03125]
4a36b854e4,[628521.0]
d81b9af81c,[429169.96875]
77cca09e95,[869506.5]
6d50d6e15f,[2189602.0]
3462a1d0f9,[852077.375]
805b9d1460,[1930620.25]
bfc0dda279,[575472.875]
516db3e748,[192951.21875]
47a4a7080f,[784481.25]
1015608882,[723944.1875]
219134fe98,[210054.984375]
4659e6a7f5,[175842.5625]
921c0b928e,[945998.5]
3b92af8597,[299416.40625]
e7a7120125,[1797769.5]
2bd5a08ff4,[245056.21875]
0f98095066,[289066.09375]
1c687fb582,[1482139.375]
c13bdaba91,[2903593.0]
d1d879a6e1,[305083.375]
c87a4795ee,[935760.375]
8957b5ba07,[197961.71875]
320db26985,[278069.875]
f486a0cba0,[151733.6875]
23816c709b,[246680.875]
1b304f4591,[210054.984375]
56837abde8,[308406.90625]
9b719f514f,[286962.03125]
2e321c7c1b,[334864.4375]
c82b5f965f,[296775.5]
6b5225d5cc,[840442.0]
6f8421b56f,[58527.41015625]
b0d0034590,[746345.0625]
db98b5b8ff,[261710.78125]
dfebc7a3c5,[650146.5]
54d0040762,[1712781.25]
2a8d09870b,[1150571.125]
99cda5a4e6,[645465.8125]
c2937e90dc,[2408116.5]
8f439afa2b,[886200.375]
0d694050a9,[265395.1875]
178ec31c37,[1452652.875]
44a017d39a,[1342649.625]
706992b31c,[1818131.0]
2b691ca9b5,[513358.0625]
e341b2d9b1,[660490.5625]
24b1ef8c36,[1044756.1875]
1bbd97f2c4,[364943.75]
4b50d37e3f,[429490.0625]
632c49a995,[2330083.75]
1fe3503d97,[599183.6875]
ac1076978b,[242678.734375]
f06747470c,[1428389.0]
28e92fbe9d,[58527.41015625]
b48253d4c3,[1245680.125]
6e9eb449cd,[1869445.25]
ac9e9182ae,[1718151.0]
50c707e769,[278421.71875]
fa3c855e92,[510590.75]
17a9e4d67f,[372919.59375]
61c6a6ab46,[1446730.0]
b142588146,[1083617.625]
60829c8384,[175842.5625]
d202ce9f8b,[275825.75]
a685f597df,[867694.5]
2ec5f56a20,[1320064.125]
cb4f502ebc,[196576.5625]
3acc422bdf,[227153.96875]
aca1049360,[192951.21875]
aad1cfef17,[889073.1875]
0ca56aa15a,[192896.96875]
27a218c318,[1254980.5]
a5fdf1ac61,[546971.3125]
6e8da68fb0,[580673.25]
f03d005144,[621240.25]
af48ad1871,[458815.1875]
8c3f3c436d,[761053.3125]
323d53b97b,[1594123.375]
6e18c44bbe,[583370.4375]
c7d3b74683,[662803.75]
93302841f1,[530500.75]
ef434c663e,[179385.203125]
66290d0208,[386106.03125]
64576a3c6a,[175842.5625]
bc60d176d5,[374820.59375]
3f1a39d20d,[286962.03125]
10a6977950,[2201381.0]
72e2bcbeb0,[2987864.5]
675e886de7,[700977.8125]
b3140e9440,[351500.6875]
3f5c7a0b38,[210101.75]
e19be2c14d,[2321769.0]
b3fb3f7e5f,[369662.375]
251724d411,[367113.65625]
a35703f0f3,[2340757.5]
c23d6c9d5a,[454429.0]
d1351f7363,[312083.28125]
761f3a2158,[1692784.5]
d519dfa059,[1217905.125]
783ea4555a,[2057302.5]
5966483f63,[963980.375]
3ef45b4a9b,[661402.375]
b6b717e615,[2208966.25]
dc339bc142,[879275.0]
da59c940b9,[1095188.0]
b5dcbf17b8,[317037.0625]
f629ab7ef1,[4419325.0]
5452eb6f76,[1293365.625]
78b9e9aab3,[126092.28125]
36ee1bacfc,[268352.53125]
7ea0099ead,[1487095.875]
c3be3ef7f7,[244511.03125]
e40df67298,[747530.9375]
b24f1bb064,[637093.625]
2e09d74583,[306228.78125]
505a9fc10c,[1427779.75]
11a5097197,[546445.8125]
174e506e7a,[184397.53125]
a8e643aa12,[1435005.875]
4fae62c380,[367113.65625]
a104c9c735,[2309287.5]
51721d5961,[330228.53125]
9dd74ccd49,[597115.0]
dcab6a7fb0,[292119.84375]
a221bf8bec,[1116414.75]
9f9f6ad021,[410033.59375]
f735b52293,[473336.0]
80f7068a8e,[1068564.5]
4597f713ce,[230676.03125]
91dd9f418c,[1411184.5]
6910b965d3,[2900370.0]
62ec70fc42,[175842.5625]
f0f1e9b6eb,[774086.1875]
2b4120a3f3,[271861.5625]
b831eba350,[210054.984375]
7d595fb6e6,[449671.8125]
2c03550b45,[402635.0625]
72071ab353,[1178753.5]
ef7c5759b5,[697066.5]
c783076257,[343466.65625]
a0fd258388,[271861.5625]
55acbefe2e,[285386.5]
420bba21a5,[218605.0]
8500a5c8ea,[788780.75]
a2f554f9d5,[213583.921875]
f4beac4c0d,[505469.59375]
b821f5dd5b,[746055.3125]
86f7eef210,[175842.5625]
b4677b6965,[358507.46875]
c01e630326,[117542.765625]
b9a1ab5067,[855195.4375]
c770a0500c,[782637.75]
f985b30a37,[513979.9375]
f0783b5452,[335266.34375]
4fbae738e5,[1540039.5]
9b2f52abcd,[273997.5625]
e6004de771,[167286.421875]
2a27f4647f,[704333.8125]
466e236ac1,[321305.59375]
6dd06ec3cb,[254656.828125]
58fc4e48d1,[234665.640625]
7e4898683f,[611372.375]
3fdace495e,[1336544.875]
373a9f949f,[248190.53125]
ca737ce91b,[457433.1875]
5da3d0a780,[257443.421875]
0062e02264,[417208.125]
70426071f2,[430360.59375]
7cec6df85b,[36590.36328125]
f917ac7008,[3473701.25]
33324d7a1c,[176545.734375]
a961c7b8da,[431869.21875]
31e585d41d,[816832.0]
b74b2f7162,[379395.40625]
fcafd53982,[158799.03125]
a3851fcd62,[1171487.375]
86bafe29a9,[357884.875]
32ac89b49e,[315499.59375]
e7fd2948dc,[430999.78125]
b7eefa79b4,[347739.0]
b4dc321a79,[639399.375]
716c79aa27,[227153.96875]
c93614ed2c,[218605.0]
2338eb333c,[892874.875]
50ebd27f82,[2329128.75]
3f3edca775,[804506.375]
523e0b8bbc,[837581.25]
9d4bfa2238,[791188.5625]
3abc466858,[337000.53125]
3254af9384,[217424.265625]
c79f1a1d42,[448210.84375]
11c262ad89,[401522.90625]
9c46c66ff7,[175842.5625]
2750b8088d,[227373.546875]
75951ed9aa,[38205.0234375]
f0d4316fb3,[539090.4375]
5d92964953,[2962345.0]
59f7199de5,[895647.4375]
78f480b983,[257443.421875]
ebffcc1cdf,[1132765.875]
59958f5148,[1296782.5]
0218830c3c,[377225.625]
6293c25130,[509137.3125]
2c1d9a64d5,[1273395.625]
1a1ffac7b8,[291202.34375]
f7c29990bd,[612665.1875]
8872b11f11,[648316.8125]
6125c24395,[504122.3125]
14a100ecd1,[1763918.5]
7fea362f5f,[1067091.375]
0f31380365,[898190.5625]
4c31d6cfde,[1292273.25]
52c8c3d502,[4245962.5]
319a6f03bc,[770005.8125]
d52371aa21,[184397.53125]
baa03a838c,[1993599.875]
c5e4a9c787,[1712266.5]
112a833816,[620429.625]
1ccaa96af4,[223622.40625]
f5ccea522c,[462389.625]
ea123c5ec5,[1342365.75]
a007610de7,[133255.609375]
315923a4a2,[1043704.75]
b3083aeb0c,[391140.8125]
2a6ddff7ae,[1220242.375]
48b407587e,[2185897.75]
2e3866b0cb,[227153.96875]
5bc8f09ca5,[679937.625]
a5d91a0543,[332704.25]
fa211ef3e8,[210054.984375]
6cfa2bbf44,[412911.8125]
1ab38bc8ea,[249532.484375]
144acea208,[431266.5625]
0b29de2329,[832658.5]
fc50ab93b2,[3098850.25]
bceda6f1d8,[761560.25]
65df58ad1c,[841260.75]
038958df8d,[1354381.5]
40e8c2287e,[477658.78125]
0e751caddb,[1638224.5]
aa3cf7da15,[879350.0]
d02cafddff,[299392.28125]
a4f6eb7803,[469459.53125]
a113e256da,[1498310.875]
7ab851e0b5,[1220765.625]
e8a8bba0ef,[306771.3125]
23a7056b1a,[357884.875]
b762286a9f,[393767.75]
8326803d68,[175842.5625]
54c86e0a57,[579187.1875]
83f0b12f3d,[244248.0625]
d2c23e7c51,[158728.953125]
056db55715,[569804.0]
2107eb9bcf,[772213.9375]
6fecdfedd0,[308140.375]
bd024faa50,[333245.6875]
5033c6c5df,[928793.875]
dd394449d8,[297668.46875]
f909faf43e,[1437517.75]
e44d7ab8d9,[251237.734375]
4f852e3008,[998331.25]
cedda86c7e,[461827.59375]
f9dd324e48,[525807.75]
d91e681a82,[230986.0625]
21d1cf5971,[252793.34375]
6ffd4acc51,[332077.8125]
c6059112ae,[652030.3125]
b93cae8473,[2095212.125]
5614977c87,[150170.234375]
f12ce939bf,[163052.234375]
bcc3a36602,[2513522.5]
66c149d006,[1584367.125]
0964279ea4,[516139.84375]
c604035a15,[3000331.5]
d6f8b10e93,[437175.40625]
1e6efb5b79,[1555867.0]
45cad894df,[1072014.125]
38570da9f0,[530440.9375]
2f789e044d,[2318749.5]
a1d0d18d38,[181917.4375]
773cd19e9a,[1661788.125]
b547683d78,[285462.3125]
b371167c1a,[299804.5625]
a82a8a4a61,[748424.0625]
9d343a05c9,[915814.125]
131817ad42,[303532.8125]
98a0fd551b,[289344.1875]
8213d75963,[635838.8125]
06bda30614,[822546.5625]
11b62d4af1,[1404718.625]
2ed207d725,[115923.515625]
3afa5bb9a5,[229397.921875]
453ebcb9d8,[1111763.125]
540bfb712a,[192951.21875]
40629852c6,[577060.0]
ab55432a69,[409498.78125]
221aabb0a0,[585866.125]
485928d4fd,[418589.875]
f5eff23bfb,[375763.46875]
2e9a19fb79,[2678150.25]
574d74a1a4,[2714106.25]
b607a37058,[175842.5625]
7ceaadf6d0,[1247853.75]
1e55417722,[173207.828125]
5348a7770e,[483213.15625]
981c847c0d,[1558242.875]
357e824e6b,[1788148.625]
efb113ce69,[522667.09375]
1a738c6cb7,[573436.8125]
7070042074,[631105.4375]
c28bd7e1a0,[317009.1875]
8d4281d603,[277677.15625]
d96a2527b2,[1260207.5]
e852e2ec66,[485331.5]
972f2b5bcb,[1203219.125]
8e354f5996,[5347064.0]
9876238223,[531901.1875]
08f0154910,[117542.765625]
fe52f9e4b8,[210054.984375]
dc81af7662,[376896.84375]
0bd9a0749c,[333796.09375]
fb595e1b76,[869626.0625]
dd59c1328e,[372299.59375]
1692c03c36,[50996.87109375]
1c024c645a,[269880.09375]
a83977330e,[611372.375]
0b0bc28c7e,[2543796.25]
fa938e0284,[535760.0]
22b2e64fd8,[158728.953125]
554fb54978,[2198720.0]
804c20db28,[561167.5]
d729215df5,[175842.5625]
51fddc3c9d,[349282.46875]
13e5726160,[279523.8125]
57e4940317,[5424854.0]
5492b39de6,[1402986.75]
63bfe5222f,[381555.71875]
bc40a7c623,[743848.625]
95d52bae51,[914014.75]
ef6d5fb25c,[227153.96875]
e63c229664,[117542.765625]
ee8260d70a,[439610.625]
12bc6b7233,[176719.671875]
db37030974,[664432.9375]
e5adea273b,[705629.1875]
c5b2f57d87,[167286.421875]
8ff6fd31ba,[315499.59375]
ee62e080fe,[970740.0]
2b24e2a713,[1214840.625]
0383d56a08,[343466.65625]
6f96eb79f5,[701591.5625]
9ee0b01987,[242374.921875]
6d6c311f4e,[1157410.375]
0bc2d548cd,[461737.71875]
f402f35ab6,[1588538.0]
9d0a06e762,[1045071.3125]
43ebf79176,[1993600.25]
b04fffa6e8,[349282.46875]
b09db45dc5,[222550.453125]
d7a5e3a373,[880749.4375]
3744da4aa2,[314873.0625]
5624cee2d7,[540837.5]
af001b7ad2,[302940.34375]
4e8ac6efa3,[1134170.75]
c4139e988b,[1269216.875]
88ba3322ad,[531901.1875]
ed7dba65a5,[846182.125]
43c952a952,[235701.65625]
0655924b7f,[286962.03125]
ca3dd35c57,[791188.375]
2e0a2dad90,[475537.5625]
ef38bf5868,[300538.5]
ce4f2ffb80,[98792.7421875]
1d6ecba585,[275507.3125]
9f247abdaa,[273997.5625]
98228e155d,[540482.5625]
fafc7e88ea,[1190236.25]
37e19f941e,[946309.9375]
052fdade90,[359127.90625]
90f11fa369,[146607.46875]
218454efe2,[2001954.5]
59d7d15cb5,[1036338.5]
c499cbac21,[864581.9375]
1efec14342,[401550.6875]
673420f738,[770283.3125]
174453b114,[1031395.0]
c8aac7337e,[1756414.125]
0720db9b27,[571509.8125]
0ced3ef70b,[910325.8125]
c2e33e6c02,[418101.1875]
da2550d36e,[3319645.0]
276cd63d11,[274135.09375]
1a4ae70792,[1870605.5]
4d9d357dbc,[2024457.5]
86d22cfffd,[210054.984375]
2d143f4dbe,[184397.53125]
3917aa3201,[777619.25]
97b5d42b5a,[762254.0625]
1b9531fb6d,[406929.40625]
be485eeee7,[376929.8125]
11e268b225,[168020.203125]
1dd59123f9,[185418.84375]
f2d2b89706,[463031.34375]
752ef3e24f,[953751.4375]
531084d96b,[192951.21875]
1d22fff3ee,[464792.34375]
4a8b680446,[330458.03125]
b7c4e45b26,[265395.1875]
b3a5e2d54f,[2196352.0]
3c8494077f,[269880.09375]
dffeb19352,[261337.3125]
f5f1d41615,[175842.5625]
6a46c2a92d,[560509.0625]
1ed86b2cb9,[306270.75]
033d095853,[360020.9375]
16d90c5f3a,[231403.09375]
33c0eed9d7,[702200.3125]
6937c2ade0,[415048.0]
c3955c9ae5,[567934.9375]
d341d3a2aa,[362807.46875]
0f21385f02,[426703.40625]
49960af604,[261337.3125]
ab24920187,[210054.984375]
2e353645c9,[432188.28125]
3cc0687e9c,[175842.5625]
1876e37c7c,[210054.984375]
3931f0b457,[202219.140625]
7b2073558a,[227153.96875]
72ba016902,[936359.625]
b31ebf88eb,[175842.5625]
86b690eb17,[345602.84375]
75e23284a4,[163788.625]
2667a63c5a,[1346668.5]
7cbea69e54,[2701491.5]
65fb1d0563,[1008533.25]
784e0ee64e,[474758.1875]
42e9bf8579,[223893.3125]
59d8917a4e,[612456.5625]
3a98b7a8ea,[702058.5]
be1e426883,[1277996.5]
313db20ee0,[603157.9375]
7db6a0e67c,[1711374.5]
b409d64b8c,[438265.9375]
105d331554,[2804195.25]
3304455132,[315499.59375]
107aae59cb,[158728.953125]
935d843865,[134640.625]
f92c16d305,[193873.34375]
5b76158022,[981461.5]
8df38213d4,[1104253.5]
95a3e34a8b,[3451106.5]
428503274e,[289066.09375]
8304f363ff,[296775.5]
11c2821968,[227153.96875]
0e6bb6bed6,[667786.75]
5cc519bc7c,[391815.03125]
113eb2de7b,[1392298.875]
f13461a616,[905569.625]
de8edc912d,[1834051.875]
afcd31d8ee,[375763.46875]
5e128db406,[167286.421875]
350786d23a,[1897633.375]
afef88af68,[687369.125]
53c392fbe2,[501194.59375]
ae8c2d08b6,[175842.5625]
c13086a14e,[672614.25]
1da7963194,[714608.75]
848160698b,[150170.234375]
a1f55cca25,[796432.125]
733c6c758c,[1393980.125]
4902228df2,[117542.765625]
f443397bd4,[38205.0234375]
1c09ab07a1,[751479.1875]
aeed5eb835,[678043.75]
f63587c13f,[273997.5625]
b110c6a7ea,[1635580.0]
1944b171a8,[504724.09375]
f36b775fcf,[556266.1875]
173201b28f,[1840066.0]
cd8a0982d6,[974759.5625]
10596907ee,[227153.96875]
decff7997e,[58527.41015625]
fb782a4192,[350185.15625]
1d1385aaa2,[705249.875]
24a09fce0f,[986824.875]
0228027ca3,[397877.375]
9c291475eb,[129479.6171875]
83b03be89f,[1251854.5]
0048695e52,[442901.65625]
4051e7371a,[227153.96875]
2b53be8c0f,[205178.9375]
0ab1eb485b,[1276517.75]
98a6c52d60,[256792.90625]
37e2da74c6,[632176.875]
bd31ac755d,[1418705.0]
5035ca20f1,[1040910.6875]
95f072681d,[375228.5625]
4dfed92a52,[1352211.625]
ed54a59fc9,[743848.625]
cf9bff21f4,[598447.1875]
50ff75913a,[280463.75]
fd3b8ba71f,[375089.4375]
b61269ead2,[375506.625]
5fc032dcdf,[1067091.375]
40da81cabb,[252793.34375]
e628769353,[436612.71875]
49bafe3173,[733447.5]
d8ded8f48d,[633495.1875]
dccca41892,[1572664.125]
2c4e57414e,[493856.40625]
9a5e6e4973,[1790823.5]
cf12b38b2d,[645120.875]
401186fb4b,[1348174.0]
15b1375b90,[167286.421875]
07d932687c,[304039.28125]
d2309c2d27,[963662.5]
839c67b7c4,[525554.125]
4a8ccebf02,[306897.25]
b5c17c020d,[281923.1875]
f72a0807f2,[2516532.5]
1805a4acc2,[807042.0625]
09b38a11c4,[693492.5625]
238b17dbf7,[715256.625]
58d1d50593,[143311.328125]
d46a936e3c,[403031.75]
b88b7a595b,[4166514.5]
23a0ddb4ea,[329024.625]
3e8c989a60,[940010.25]
f4ef7fac69,[304039.28125]
63135604d4,[654234.9375]
f03c96cceb,[729168.0]
eb08c2e6f5,[1370129.75]
77828940f6,[317659.75]
de8789787f,[162167.328125]
1feeb150aa,[175842.5625]
0175d46719,[510590.75]
25a5f1581a,[1828273.0]
9583da354e,[180848.53125]
839068b59c,[536342.3125]
71330a5b56,[218605.0]
fd7fb869af,[1709413.0]
3fa884e094,[213781.296875]
588a7ab36f,[586954.5625]
e5179fd556,[465406.96875]
794572e181,[147132.53125]
93bbf692c3,[1385297.25]
9229afc6d1,[227153.96875]
3d1b764439,[780870.8125]
499809ab81,[546355.125]
4ea82cc4eb,[696205.375]
385a652c10,[942660.625]
dbf1df8c6f,[266189.71875]
fbbada2d4d,[210054.984375]
fa140cea40,[554742.3125]
53ab155b09,[306897.25]
2ce9d0687d,[359754.375]
a77e5cc7bc,[235701.65625]
422c3b33f9,[278426.8125]
8b671f0e3f,[2085035.5]
fc05a10c89,[1440953.75]
c1f1208639,[219730.703125]
c598ec0654,[1235458.5]
b6f307d06c,[1516183.25]
60e94d3b41,[531901.1875]
eb9bc23278,[1459945.0]
c9b5a6b9fc,[358511.125]
91c3998105,[1437598.125]
d35cc12cb5,[342816.25]
d3653d9c3b,[918618.75]
f4603b68a1,[210054.984375]
42025adc0b,[349282.46875]
ae6e7a0a05,[210101.75]
247e9f93be,[309604.3125]
72cf7c7c06,[2104416.75]
6f2ed429b8,[298294.875]
aa0e8612e1,[3323423.5]
1d6b435cf9,[1435827.875]
49e9958e7f,[792137.5]
d4aaebac5c,[1611671.75]
871f6b8a23,[363771.28125]
1ff3e92ed1,[793678.375]
0d9792d1a3,[143187.765625]
0453baac7f,[185555.875]
e61e460414,[357884.875]
9b1f46bbb0,[1517638.25]
db425e3da1,[175842.5625]
